sample_id,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16,idx17,idx18,idx19,idx20,idx21,idx22,idx23,idx24,idx25
5-L2_D2-1_GAOX1-dTOM_medial_11-_0,0.027780234872754446,0.08819779123816086,0.1972096455328034,0.3631587175849723,0.5362490875027051,0.6891335038576015,0.8062411611908817,0.9027584723983044,0.9712518421652164,0.9904943156158579,1.0,0.9907084902994197,0.9641608243563171,0.9174105704525486,0.8624828211665552,0.8105896084343059,0.7420559406808027,0.6724767945076839,0.5888108885797193,0.5048162117639945,0.4126548184169345,0.31808594227047604,0.2259065607996956,0.12379740994858102,0.0
5-L2_D2-1_GAOX1-dTOM_medial_11-_1,0.1464257353852191,0.13283926392173462,0.26879808492795987,0.44096430212182747,0.4894559018865844,0.5642551250170795,0.6628143344580572,0.7750806986295402,0.8789022542113488,0.9730279542432565,0.9885739885439214,1.0,0.9944020601496758,0.976816007500483,0.91756275155728,0.8433038984594532,0.7672477156805849,0.712163737086288,0.6542258361371565,0.6111739564462799,0.5428555361629972,0.4273177776123359,0.294439198676798,0.15235502737987358,0.0
5-L2_D2-1_GAOX1-dTOM_medial_11-_2,0.4032101111682437,0.396792145063544,0.39499147301764465,0.4724079419879047,0.5571860935360254,0.6396455902857673,0.7121316188775596,0.8003798029035359,0.88886260454582,0.9562537102335056,0.995521308161038,1.0,0.9728408385271089,0.9474897831865722,0.9085154012323301,0.8656087462448614,0.8019935511676398,0.7364936627260165,0.6645124839318027,0.5802135395151354,0.495146167030534,0.4004722510146104,0.2815597113334364,0.13006377697389104,0.0
5-L2_D2-1_GAOX1-dTOM_medial_11-_3,0.6498005980913464,0.5532681908398668,0.4965277787728387,0.5415283810633,0.6391945795577938,0.7540911570673221,0.8168588025777842,0.8613791009126445,0.9381863711173399,0.9866065121306841,1.0,0.9854877134178757,0.9282158609013762,0.8553032749794596,0.7785303940794609,0.7194209108561399,0.6639800022372154,0.6017315397018314,0.5411753175350777,0.4936425161087623,0.42871675067687226,0.35294259250078175,0.24196735098517247,0.123650375020144,0.0
5-L2_D2-1_GAOX1-dTOM_medial_11-_4,0.06873391482239442,0.15730541677092325,0.24873334248101184,0.32037903674945317,0.3135623628306831,0.3371930177286412,0.34473735767594177,0.2606135646375209,0.2532937586172233,0.3387610570118057,0.5757609315369641,0.8209877291475123,0.929871010395334,0.913623207122275,0.8915123387263054,1.0,0.9812050060792924,0.8970328501940459,0.8083225040962766,0.7552332547953773,0.6887699283032352,0.5259553148134425,0.30633049926512834,0.15953263923488234,0.0
31-L3_D2_GAOX1-dTOM_RFP_MedialM_0,0.0,0.02781470249573069,0.08978290247472093,0.17007069411086895,0.2396897136645068,0.2855379295177561,0.3200046175802191,0.4070492216390413,0.48174373198630216,0.577372029710722,0.676260376386189,0.7218852086735941,0.8443325950319899,1.0,0.9472632835090508,0.9054048963046185,0.7834698059263588,0.6961738052819436,0.6483569316806744,0.6788913483921329,0.7502730264135142,0.7252041660327305,0.6185979171573489,0.4788629847270976,0.1308901174019932
31-L3_D2_GAOX1-dTOM_RFP_MedialM_1,0.0,0.07751886529205713,0.1800150157265185,0.2331048007300899,0.19079337059881837,0.27213196749886964,0.2920138511432977,0.33030297694223953,0.3525970453383692,0.4718756864096666,0.5776068974752971,0.6184329206500169,0.6928207788528772,0.7488931288070791,0.7209183814309861,0.6531549650636842,0.625176024637476,0.6877345303342552,0.8534027393348027,0.9619261135524452,1.0,0.9112188995196512,0.650073032406641,0.380714257278108,0.12337153327371449
31-L3_D2_GAOX1-dTOM_RFP_MedialM_2,0.0,0.016090446040144805,0.0434143189243059,0.06723121572924078,0.12123505178831004,0.20203047487245446,0.25335372394053,0.2769523720548323,0.3142114506983547,0.3926882026739943,0.48767236777848333,0.5827493095350724,0.6634627302302624,0.642071346722546,0.691863781030973,0.7150417050368569,0.7561483444640513,0.7803214750472801,0.8791122684939814,1.0,0.9292794599742368,0.7935613367168305,0.6278521493334253,0.3489237091082642,0.05216939688631291
31-L3_D2_GAOX1-dTOM_RFP_MedialM_3,0.0,0.007889526146456109,0.12599373585463033,0.1770019494461848,0.1934824533881905,0.2852700891696263,0.34181533927400853,0.3890222355904776,0.4080212225149481,0.533367291464955,0.6075657674998807,0.6303874783176805,0.6579530557877956,0.725622626336791,0.8047046527895084,0.8392718152163084,0.9309269114700233,1.0,0.9106969352672648,0.7973547630466402,0.7302672623101444,0.7254432317432679,0.7039618077631924,0.51220211598347,0.20366804882635345
31-L3_D2_GAOX1-dTOM_RFP_MedialM_4,0.0,0.01731500943645798,0.054908724995355776,0.1322949551375064,0.21629429152009005,0.32045389983881284,0.36929999010755477,0.42776850275966044,0.5096159825880903,0.4996332595957613,0.49716289985130796,0.6003585705147124,0.6576692015688527,0.6519959247422571,0.6584808946992081,0.7086296630162746,0.8744719297201793,0.9656971234808409,1.0,0.9328902696389583,0.9721461685394875,0.93434914240566,0.8744865469435162,0.6023211834040691,0.1093530572621809
9-L2_D2_GAOX1-dTOM_medial_11-9_0,0.2601639980430299,0.5192121952623239,0.4234490566855903,0.5263169380239628,0.6345847312792904,0.7464782250059074,0.768050515282285,0.8171271407445247,0.8868064802115898,0.8755575051222398,0.8603421489530643,0.9508547060750593,1.0,0.9309772696565369,0.8488031079547874,0.8529633845464758,0.9236612862327893,0.9257296530943508,0.7574427854619087,0.5336901040365284,0.557927561258655,0.6399631309794167,0.4703698562441352,0.22397248889950055,0.0
9-L2_D2_GAOX1-dTOM_medial_11-9_1,0.056349658037499785,0.21402968737991168,0.22994325529820836,0.25093921833156974,0.3193068335354502,0.3684314759995737,0.4587832929992528,0.5292454751683164,0.5921736538912706,0.6468707191118807,0.6966428186695064,0.7190416900585153,0.7461147353241551,0.8274280978629829,0.8982284053826246,0.9429151380295895,0.9690359657240036,0.9843160427261929,1.0,0.9679112988293227,0.8557142225196878,0.6724976955807298,0.46112937103889534,0.24375157419199062,0.0
9-L2_D2_GAOX1-dTOM_medial_11-9_2,0.3277187723663821,0.5223682314340437,0.606799663473738,0.6414070782676421,0.6929737211223006,0.7849392169505827,0.9283434244521679,1.0,0.9607328390780919,0.8711885402703868,0.8030680033497343,0.8041833328428238,0.859914579994524,0.9093187000962291,0.9024956233172179,0.8580102436227072,0.822854533601241,0.8200432005122704,0.7875049385391556,0.6836983170172026,0.5654483301717765,0.4465531003323871,0.28596580881008626,0.13000785707087326,0.0
9-L2_D2_GAOX1-dTOM_medial_11-9_3,0.6282691885809486,0.563217306768631,0.6515105240366184,0.7924725068220894,0.9416138661880694,1.0,0.9834862188553658,0.9387527917415389,0.8995870546560395,0.8681159186868634,0.9589272593627357,0.9862216318526213,0.9809556886558405,0.9903989644507941,0.9682196048300277,0.9043741412250134,0.8282209126652198,0.7871216592182966,0.7790813509018817,0.7163130667362057,0.6477639168693253,0.5053161028960113,0.27272241895623134,0.12267052629000368,0.0
9-L2_D2_GAOX1-dTOM_medial_11-9_4,0.1082910981360448,0.1239154828529886,0.28361878607764623,0.5300697249938062,0.7464882047479751,0.8204815078290058,0.8063002071752008,0.7442471691735014,0.6719704929807669,0.655837267814623,0.6955598205428597,0.8082026320392227,0.9144909261828651,0.9709444907632175,1.0,0.9751993254104265,0.8768036107553324,0.7186665701074938,0.571936888994163,0.44161019741557805,0.329469310610206,0.24164294735895414,0.15997362575076274,0.0813783804534255,0.0
29-L2_D2_GAOX1-dTOM_rfp_medial__0,0.23461229033498193,0.11074975528887189,0.12116953813905056,0.19000486495046406,0.3365973650341244,0.514713023937132,0.7209015647273672,0.878965185790008,1.0,0.941323717533358,0.7618523268174124,0.5592650130268066,0.32283066105577163,0.2044294322347672,0.1433855068131351,0.12783721619887564,0.15043039741896708,0.14772684810115513,0.12264358705063083,0.11537846907793109,0.10028375143406178,0.08159741960309778,0.05797624565607481,0.036054877161626996,0.0
29-L2_D2_GAOX1-dTOM_rfp_medial__1,0.5199000962508007,0.43274871511300766,0.4359787815157038,0.485721961030822,0.5220560890792216,0.638275714137319,0.8537070994301839,1.0,0.9823064227559866,0.8304368129341997,0.78065675872369,0.63091489728279,0.5632223713598792,0.48045986354165915,0.38072793473147526,0.3603158294123241,0.36102037146469745,0.3528310508158408,0.3064638673490107,0.20653422740608965,0.15844805547962684,0.14336238222457665,0.13130357226357592,0.07163403857626643,0.0
29-L2_D2_GAOX1-dTOM_rfp_medial__2,0.8047489821454659,0.5894552810929948,0.5023794930099912,0.5341910200141006,0.6162013541752679,0.6684176093598155,0.8170839182159437,0.9765194773848919,0.9329875380306023,1.0,0.9385968533844855,0.6691123228679046,0.42459142906141417,0.2971142791811432,0.31651147428527865,0.3291830486728192,0.3195110487236326,0.3411884920508894,0.30598517521071644,0.29983755613285135,0.2586652608311791,0.1513919676827216,0.0854378521205038,0.05828209655803202,0.0
29-L2_D2_GAOX1-dTOM_rfp_medial__3,1.0,0.7400158149224069,0.7010845883342256,0.7411044644904827,0.7316119276049237,0.7866041395917746,0.8462139744667841,0.9338126385597435,0.7599254166348142,0.6023192034248149,0.5440624761103894,0.5102505542389728,0.46486841602323997,0.4082808558214206,0.2935541051907347,0.29381282967663036,0.31751371263664874,0.3456673801697119,0.36807535738857894,0.32552342137451273,0.23172396987997868,0.13839896605764088,0.105585391025151,0.06274104617383992,0.0
29-L2_D2_GAOX1-dTOM_rfp_medial__4,1.0,0.8564860174741291,0.7830137108669354,0.792421621720099,0.7616713190361165,0.638175470613477,0.5118601873765917,0.5531330497998284,0.6186480562746846,0.5950788153731044,0.5704517354583621,0.5027882383581633,0.4877752499560947,0.47151685201214205,0.36008232730067985,0.3060140204807428,0.31785887898644916,0.24217147707530629,0.18053178546672197,0.13709133254707165,0.11754961779199029,0.0987953564393452,0.06588260553192993,0.03492215529213839,0.0
4-L2_D2-2_GAOX1-dTOM_medial_11-_0,0.6874449230135571,0.6318228869411519,0.8153432684143178,0.8232492744279378,0.9052427982218892,0.9178114682039291,0.9643355265642941,0.944544769180379,0.8461915292922072,0.8394659846539373,0.7795642479896385,0.796130161599865,0.8232907985199314,0.8209257362958854,0.8880056431370378,0.9628612272607088,1.0,0.9798305454842744,0.9213639771645951,0.8387396364404047,0.7388987733188176,0.603420602055352,0.4200379227501833,0.21586907208013192,0.0
4-L2_D2-2_GAOX1-dTOM_medial_11-_1,0.5188355263334159,0.5039381937914091,0.485434573692645,0.49975405801764317,0.5104290435002788,0.5562639261963387,0.5687867559773214,0.6337752405385111,0.6713363772725667,0.7062291296962497,0.7532714555964837,0.8183068408901506,0.9074541044165041,0.9811143784483491,1.0,0.977334134849398,0.9108116844073328,0.8387682100797215,0.7446866246513714,0.6308715810988332,0.5511053079469507,0.5184044796371249,0.42890128856866,0.2486907830418738,0.0
4-L2_D2-2_GAOX1-dTOM_medial_11-_2,0.5097196504021653,0.667074575574003,0.8377058746200308,0.9455777575045327,0.975038698185604,0.9452272276017487,0.9607004755412343,1.0,0.9287099228314802,0.7919559112298159,0.7174858836026647,0.6232239734560333,0.6070215429680643,0.6054180444299736,0.5676966936923356,0.5932986272858735,0.6946680334032755,0.7512893596081252,0.7539151700704226,0.7018267529415027,0.5845718639533041,0.43185949427100984,0.29938728865220643,0.17332443191126665,0.0
4-L2_D2-2_GAOX1-dTOM_medial_11-_3,0.38026040003486783,0.5540874253424013,0.8080288879402828,0.9919926879805435,0.9781418477030347,0.8805307778540871,0.9247585904480901,0.7438125471379801,0.6526936368659048,0.6636053523790313,0.6341264481426266,0.5605554930894431,0.5584619366196221,0.5678544543031037,0.7060811317716993,0.8728687127426129,0.9579405737270732,0.9831974436418331,1.0,0.9887236464025027,0.9183082972921128,0.7705188584408966,0.5306089993955225,0.265438562490895,0.0
4-L2_D2-2_GAOX1-dTOM_medial_11-_4,0.4155123412107696,0.5403215249032804,0.6449223556027163,0.7242159176608512,0.8061026634872029,0.9228097444662855,1.0,0.995241175028137,0.9630142069809151,0.7499534789261009,0.5847348616266832,0.4933120099025606,0.4361987767485326,0.3985257744472007,0.4016280858748575,0.39800185757955225,0.4362288562868808,0.4855332775044797,0.5255219092479122,0.5227648005514396,0.46129257661407996,0.3489179544565783,0.2257485975590943,0.10894342807325576,0.0
